        18      4014         0   2000000
       92.000       93.000      108.000      112.000      165.000      517.000     1314.000     1265.000      497.000      161.000
      129.000       93.000       98.000      105.000       81.000       73.000       68.000     5194.000       98.000       75.000
      117.000       97.000      114.000      147.000      163.000      184.000      588.000     1498.000     1504.000      616.000
      177.000      152.000      142.000      113.000       87.000      100.000      106.000       82.000     6160.000      122.000
      114.000      123.000      112.000      156.000      171.000      202.000      275.000      633.000     1842.000     1883.000
      617.000      217.000      188.000      144.000      133.000      130.000      104.000      116.000       98.000     7380.000
      150.000      149.000      161.000      167.000      190.000      204.000      261.000      324.000      791.000     2504.000
     2476.000      764.000      349.000      278.000      234.000      191.000      187.000      183.000      169.000      120.000
     9852.000      778.000      832.000      847.000     1011.000     1049.000     1240.000     1409.000     1740.000     3184.000
     9566.000     9658.000     3252.000     1727.000     1397.000     1240.000     1056.000      991.000      877.000      867.000
      777.000    43498.000      783.000      770.000      949.000      979.000     1086.000     1189.000     1466.000     1763.000
     3154.000     9673.000     9579.000     3221.000     1816.000     1374.000     1168.000     1113.000      968.000      888.000
      829.000      741.000    43509.000      154.000      167.000      174.000      206.000      214.000      222.000      264.000
      367.000      809.000     2422.000     2524.000      826.000      327.000      277.000      248.000      216.000      199.000
      170.000      176.000      138.000    10100.000       98.000       92.000      118.000      121.000      170.000      196.000
      190.000      238.000      614.000     1834.000     1899.000      643.000      252.000      195.000      186.000      154.000
      157.000      130.000      103.000      107.000     7497.000       81.000       96.000      121.000      103.000      114.000
      115.000      134.000      185.000      586.000     1477.000     1495.000      553.000      183.000      154.000      126.000
      105.000       99.000       88.000       83.000       76.000     5974.000       74.000       91.000       84.000       99.000
       86.000      110.000      128.000      146.000      517.000     1174.000     1263.000      575.000      152.000      130.000
      108.000       82.000       89.000       84.000       91.000       76.000     5159.000       44.000       48.000       68.000
